Gm,1,compute,"Backhill",task,texture,ips,317,iter,3150,time,9.932877
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.209590,"msg/sec",89.209340,"bytes/sec",11418.800000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.829710,"msg/sec",84.532960,"bytes/sec",10820.220000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.113100,"msg/sec",89.983890,"bytes/sec",11517.940000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.025173
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.037399
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.019047
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.026447
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.009651
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.021767

Gm,1,time,"Backhill",2020-12-25T14:30:01.087945Z,1608906601
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.502096e1,9.95969295e-1,5242944,0,"<-3.74980878,-1.89411473,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53105044,1,0,"Linden Homes / Full Region",131,1607725350,1181251,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,107037,iter,1180000,time,11.024270
Gm,1,compute,"Backhill",task,list,ips,3808,iter,42230,time,11.089320
Gm,1,compute,"Backhill",task,prim,ips,621,iter,3600,time,5.800322
Gm,1,compute,"Backhill",task,string,ips,5958,iter,82000,time,13.763010
Gm,1,compute,"Backhill",task,texture,ips,309,iter,3150,time,10.179790
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.113580,"msg/sec",89.979990,"bytes/sec",11517.440000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.112000,"msg/sec",89.992770,"bytes/sec",11519.080000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.111850,"msg/sec",89.994020,"bytes/sec",11519.230000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.013401
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.005260
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.022732
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.030884
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.027576
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.018333

Gm,1,time,"Backhill",2020-12-25T15:00:00.923254Z,1608908400
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.502783e1,9.96388912e-1,5242944,0,"<2.35980868,1.30958437,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53185997,1,0,"Linden Homes / Full Region",131,1607725350,1183051,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,113185,iter,1180000,time,10.425440
Gm,1,compute,"Backhill",task,list,ips,4440,iter,42230,time,9.510801
Gm,1,compute,"Backhill",task,prim,ips,628,iter,3600,time,5.734338
Gm,1,compute,"Backhill",task,string,ips,5944,iter,82000,time,13.796560
Gm,1,compute,"Backhill",task,texture,ips,302,iter,3150,time,10.422610
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.113620,"msg/sec",89.979710,"bytes/sec",11517.400000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.110660,"msg/sec",90.003680,"bytes/sec",11520.470000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.174900,"msg/sec",89.486280,"bytes/sec",11454.240000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.015141
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.026127
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.022327
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.036270
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.013561
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.037357

Gm,1,time,"Backhill",2020-12-25T15:30:00.774307Z,1608910200
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.50232048e1,9.99103784e-1,5242944,0,"<-2.18317031,6.90202236e-1,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53266952,1,0,"Linden Homes / Full Region",131,1607725350,1184851,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,109030,iter,1180000,time,10.822730
Gm,1,compute,"Backhill",task,list,ips,4149,iter,42230,time,10.177970
Gm,1,compute,"Backhill",task,prim,ips,635,iter,3600,time,5.667894
Gm,1,compute,"Backhill",task,string,ips,5873,iter,82000,time,13.962930
Gm,1,compute,"Backhill",task,texture,ips,304,iter,3150,time,10.356330
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.134590,"msg/sec",89.810200,"bytes/sec",11495.710000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.112550,"msg/sec",89.988350,"bytes/sec",11518.510000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.112180,"msg/sec",89.991360,"bytes/sec",11518.890000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.034538
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.013805
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.026104
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.035572
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.016743
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.038261

Gm,1,time,"Backhill",2020-12-25T16:00:01.529106Z,1608912001
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.508098e1,9.97868418e-1,5242944,1,"<2.40758776,-1.3303852,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53347936,1,0,"Linden Homes / Full Region",131,1607725350,1186651,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,108794,iter,1180000,time,10.846170
Gm,1,compute,"Backhill",task,list,ips,3996,iter,42230,time,10.567360
Gm,1,compute,"Backhill",task,prim,ips,648,iter,3600,time,5.556150
Gm,1,compute,"Backhill",task,string,ips,6245,iter,82000,time,13.131190
Gm,1,compute,"Backhill",task,texture,ips,308,iter,3150,time,10.222830
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.133540,"msg/sec",89.818710,"bytes/sec",11496.790000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.112380,"msg/sec",89.989720,"bytes/sec",11518.680000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.111830,"msg/sec",89.994210,"bytes/sec",11519.260000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.033047
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.028313
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.025097
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.008087
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.026897
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.012562

Gm,1,time,"Backhill",2020-12-25T16:30:01.700520Z,1608913801
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.504003e1,9.95743155e-1,5242944,0,"<4.45541679e-1,6.19272828e-1,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53428902,1,0,"Linden Homes / Full Region",131,1607725350,1188452,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,111297,iter,1180000,time,10.602250
Gm,1,compute,"Backhill",task,list,ips,4349,iter,42230,time,9.710787
Gm,1,compute,"Backhill",task,prim,ips,630,iter,3600,time,5.711265
Gm,1,compute,"Backhill",task,string,ips,5874,iter,82000,time,13.960940
Gm,1,compute,"Backhill",task,texture,ips,308,iter,3150,time,10.223190
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.133180,"msg/sec",89.821600,"bytes/sec",11497.170000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.113950,"msg/sec",89.977020,"bytes/sec",11517.060000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.112540,"msg/sec",89.988400,"bytes/sec",11518.520000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.020531
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.034737
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.029869
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.040638
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.019291
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.027180

Gm,1,time,"Backhill",2020-12-25T17:00:00.927130Z,1608915600
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.499824e1,1.0,5242944,0,"<-1.01035207e-1,-1.355799,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53509820,1,0,"Linden Homes / Full Region",131,1607725350,1190251,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,113948,iter,1180000,time,10.355570
Gm,1,compute,"Backhill",task,list,ips,3831,iter,42230,time,11.023760
Gm,1,compute,"Backhill",task,prim,ips,611,iter,3600,time,5.887547
Gm,1,compute,"Backhill",task,string,ips,5859,iter,82000,time,13.994610
Gm,1,compute,"Backhill",task,texture,ips,302,iter,3150,time,10.422680
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.167320,"msg/sec",89.546970,"bytes/sec",11462.010000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.139700,"msg/sec",89.769050,"bytes/sec",11490.440000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.135410,"msg/sec",89.803620,"bytes/sec",11494.860000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.024368
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.013847
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.021954
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.024555
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.029560
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.016895

Gm,1,time,"Backhill",2020-12-25T17:30:01.652703Z,1608917401
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.49766426e1,1.0,5242944,0,"<-1.66088235,-5.69024324e-1,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53590809,1,0,"Linden Homes / Full Region",131,1607725350,1192052,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,110161,iter,1180000,time,10.711560
Gm,1,compute,"Backhill",task,list,ips,4148,iter,42230,time,10.181260
Gm,1,compute,"Backhill",task,prim,ips,642,iter,3600,time,5.607532
Gm,1,compute,"Backhill",task,string,ips,5928,iter,82000,time,13.833390
Gm,1,compute,"Backhill",task,texture,ips,315,iter,3150,time,10.006140
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.132650,"msg/sec",89.825840,"bytes/sec",11497.710000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.110580,"msg/sec",90.004320,"bytes/sec",11520.550000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.112590,"msg/sec",89.987990,"bytes/sec",11518.460000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.037216
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.036247
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.021809
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.015747
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.036083
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.031254

Gm,1,time,"Backhill",2020-12-25T18:00:00.946191Z,1608919200
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.4955017e1,1.0,5242944,0,"<5.08800625e-1,-9.64605249e-4,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53671731,1,0,"Linden Homes / Full Region",131,1607725350,1193851,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,107693,iter,1180000,time,10.957030
Gm,1,compute,"Backhill",task,list,ips,4232,iter,42230,time,9.979700
Gm,1,compute,"Backhill",task,prim,ips,661,iter,3600,time,5.446076
Gm,1,compute,"Backhill",task,string,ips,6283,iter,82000,time,13.050660
Gm,1,compute,"Backhill",task,texture,ips,311,iter,3150,time,10.137070
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.204060,"msg/sec",89.253370,"bytes/sec",11424.430000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.111380,"msg/sec",89.997790,"bytes/sec",11519.720000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.115660,"msg/sec",89.963200,"bytes/sec",11515.290000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.013733
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.030792
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.031631
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.018993
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.037830
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.026978

Gm,1,time,"Backhill",2020-12-25T18:30:01.546631Z,1608921001
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.50553054e1,0.994261,5242944,0,"<6.33000135e-1,-3.38323116,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53752707,1,0,"Linden Homes / Full Region",131,1607725350,1195651,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,109464,iter,1180000,time,10.779780
Gm,1,compute,"Backhill",task,list,ips,4069,iter,42230,time,10.377780
Gm,1,compute,"Backhill",task,prim,ips,653,iter,3600,time,5.511301
Gm,1,compute,"Backhill",task,string,ips,6192,iter,82000,time,13.241910
Gm,1,compute,"Backhill",task,texture,ips,306,iter,3150,time,10.289250
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.135990,"msg/sec",89.798960,"bytes/sec",11494.270000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.114220,"msg/sec",89.974800,"bytes/sec",11516.770000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.118220,"msg/sec",89.942440,"bytes/sec",11512.630000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.025784
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.031288
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.026752
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.019402
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.030712
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.025352

Gm,1,time,"Backhill",2020-12-25T19:00:00.823054Z,1608922800
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.51028022e1,9.96204376e-1,5242944,0,"<-1.79209411,0.593547,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53833624,1,0,"Linden Homes / Full Region",131,1607725350,1197451,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,107043,iter,1180000,time,11.023560
Gm,1,compute,"Backhill",task,list,ips,4061,iter,42230,time,10.400120
Gm,1,compute,"Backhill",task,prim,ips,658,iter,3600,time,5.470949
Gm,1,compute,"Backhill",task,string,ips,6094,iter,82000,time,13.455810
Gm,1,compute,"Backhill",task,texture,ips,305,iter,3150,time,10.335470
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.169750,"msg/sec",89.527520,"bytes/sec",11459.520000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.112120,"msg/sec",89.991810,"bytes/sec",11518.950000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.132950,"msg/sec",89.823430,"bytes/sec",11497.400000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.090546
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.026184
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.029736
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.036922
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.017433
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.008385

Gm,1,time,"Backhill",2020-12-25T19:30:01.650004Z,1608924601
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.496272e1,9.99412357e-1,5242944,0,"<4.49230551e-1,1.22950339,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53914583,1,0,"Linden Homes / Full Region",131,1607725350,1199251,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,109492,iter,1180000,time,10.777050
Gm,1,compute,"Backhill",task,list,ips,4089,iter,42230,time,10.326560
Gm,1,compute,"Backhill",task,prim,ips,624,iter,3600,time,5.764859
Gm,1,compute,"Backhill",task,string,ips,5813,iter,82000,time,14.106000
Gm,1,compute,"Backhill",task,texture,ips,305,iter,3150,time,10.320760
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.111520,"msg/sec",89.996660,"bytes/sec",11519.570000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.111800,"msg/sec",89.994430,"bytes/sec",11519.290000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.117180,"msg/sec",89.950850,"bytes/sec",11513.710000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.029224
Gm,1,rezscript,"Backhill",test,2,ntests,6,delay,2.015003
Gm,1,rezscript,"Backhill",test,3,ntests,6,delay,2.031769
Gm,1,rezscript,"Backhill",test,4,ntests,6,delay,2.019711
Gm,1,rezscript,"Backhill",test,5,ntests,6,delay,2.018509
Gm,1,rezscript,"Backhill",test,6,ntests,6,delay,2.011765

Gm,1,time,"Backhill",2020-12-25T20:00:00.915802Z,1608926400
Gm,1,info,Backhill,region,Backhill,"<1030,963,0>",simhost-02677cf46c61b6bd7.agni.secondlife.io,4.49952659e1,0.99717,5242944,0,"<-4.686391,3.43927502e-1,0.0>"
Gm,1,info,Backhill,regenv,59,enabled,51561,"Linden Homes 2",53995504,1,0,"Linden Homes / Full Region",131,1607725350,1201051,"Second Life Server",2020-12-09.553685,simhost-02677cf46c61b6bd7.agni.secondlife.io,22500,1,10,20,100
Gm,1,info,Backhill,regrate,MATURE
Gm,1,info,Backhill,parcel,Fourmilab,"Linden Homes are provided to Premium Members. Upgrade today by clicking on the change membership link on secondlife.com.",afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",1024,333,351,916456523
Gm,1,compute,"Backhill",task,float,ips,114047,iter,1180000,time,10.346650
Gm,1,compute,"Backhill",task,list,ips,4173,iter,42230,time,10.119370
Gm,1,compute,"Backhill",task,prim,ips,632,iter,3600,time,5.692195
Gm,1,compute,"Backhill",task,string,ips,6158,iter,82000,time,13.316050
Gm,1,compute,"Backhill",task,texture,ips,308,iter,3150,time,10.224410
Gm,1,message,"Backhill",type,link,messages,1000,length,128,bytes,128000,time,11.215450,"msg/sec",89.162680,"bytes/sec",11412.820000
Gm,1,message,"Backhill",type,region,messages,1000,length,128,bytes,128000,time,11.159040,"msg/sec",89.613460,"bytes/sec",11470.520000
Gm,1,message,"Backhill",type,regionto,messages,1000,length,128,bytes,128000,time,11.114400,"msg/sec",89.973330,"bytes/sec",11516.590000
Gm,1,rezscript,"Backhill",test,1,ntests,6,delay,2.019833
