
54.187.253.115,2020-12-27T14:31:43,"kelvinthroop",1.0,Gm,1,time,"Babbage Palisade",2020-12-27T14:31:43.518312Z,1609079503
34.212.88.127,2020-12-27T14:31:44,"kelvinthroop",1.0,Gm,1,info,"Babbage Palisade",parcel,"Babbage Palisades",,1595b633-857f-8053-1246-f07fe86ccab0,G,"Engineers of New Babbage",39616,2017,20000,1040188491
52.11.159.132,2020-12-27T14:31:56,"kelvinthroop",1.0,Gm,1,info,"Babbage Palisade",region,"Babbage Palisade","<631,1006,0>",simhost-00061fb3b238acb5a.agni.secondlife.io,4.395699e1,9.84139561e-1,1048640,1,"<7.29658901e-1,2.57411956e-1,0.0>"
54.200.177.59,2020-12-27T14:31:56,"kelvinthroop",1.0,Gm,1,info,"Babbage Palisade",regenv,77,enabled,2466,"New Babbage",60479545,1,0,"Estate / Full Region",024,1607727459,1352045,"Second Life Server",2020-12-09.553685,simhost-00061fb3b238acb5a.agni.secondlife.io,20000,2,10,20,100
54.212.97.128,2020-12-27T14:31:56,"kelvinthroop",1.0,Gm,1,info,"Babbage Palisade",regrate,MATURE
54.188.3.218,2020-12-27T14:32:18,"kelvinthroop",1.0,Gm,1,compute,"Babbage Palisade",task,float,ips,55939,iter,1180000,time,21.094380
52.88.186.155,2020-12-27T14:32:39,"kelvinthroop",1.0,Gm,1,message,"Babbage Palisade",type,region,messages,1000,length,128,bytes,128000,time,21.016260,"msg/sec",47.582210,"bytes/sec",6090.523000
54.200.177.59,2020-12-27T14:32:47,"kelvinthroop",1.0,Gm,1,teleport,"Esperia","<236.00000, 159.00000, 2200.00000>","Babbage Palisade","<149.00000, 72.00000, 2200.81400>"
54.214.60.157,2020-12-27T14:32:48,"kelvinthroop",1.0,Gm,1,time,"Esperia",2020-12-27T14:32:48.547649Z,1609079568
52.13.113.31,2020-12-27T14:32:49,"kelvinthroop",1.0,Gm,1,info,Esperia,parcel,"Cocoon - Cyberpunk Roleplay (Cocooncorp.enjin.com)","The year is 2490\nscifi city dice blade runner android cyborg robot urban space future 2077 neo japan combat noir cyber \n/*Windlight\nSky@3400-4100:""Ambient Dark""\nSky@2400-2900:""Nacon's Ghost""\nSky@840-1577:""Ambient Dark\nSky@280-400:""Nacon's Ghost""*/",81bb52a7-b554-4024-adf0-911f2d8b628d,A,"AmaiOkami Resident",62320,26324,28527,905970698
52.40.229.197,2020-12-27T14:33:01,"kelvinthroop",1.0,Gm,1,info,Esperia,region,Esperia,"<851,1197,0>",simhost-006bb123446bb5e70.agni.secondlife.io,4.49236679e1,1.0,1048640,17,"<1.33700227,-4.391363,0.0>"
52.12.206.41,2020-12-27T14:33:01,"kelvinthroop",1.0,Gm,1,info,Esperia,regenv,70,enabled,48942,Esperia,15254036,1,0,"Estate / Full Region 30k",624,1608735924,343646,"Second Life Server",2020-12-09.553685,simhost-006bb123446bb5e70.agni.secondlife.io,30000,1,10,20,100
34.219.151.186,2020-12-27T14:33:02,"kelvinthroop",1.0,Gm,1,info,Esperia,regrate,ADULT
34.211.102.204,2020-12-27T14:33:30,"kelvinthroop",1.0,Gm,1,compute,"Esperia",task,float,ips,42257,iter,1180000,time,27.924150
54.214.60.157,2020-12-27T14:34:08,"kelvinthroop",1.0,Gm,1,message,"Esperia",type,region,messages,1000,length,128,bytes,128000,time,37.147980,"msg/sec",26.919370,"bytes/sec",3445.679000
52.40.229.197,2020-12-27T14:34:13,"kelvinthroop",1.0,Gm,1,teleport,"Fourmilab","<92.59380, 158.37500, 751.43810>","Esperia","<236.00000, 159.00000, 2200.81800>"


54.218.22.241,2020-12-27T15:00:04,"kelvinthroop",1.0,Gm,1,teleport,"Debug1","<128.00000, 128.00000, 2200.00000>","Fourmilab","<92.59380, 158.37500, 752.25630>"
34.219.151.186,2020-12-27T15:00:05,"kelvinthroop",1.0,Gm,1,time,"Debug1",2020-12-27T15:00:04.724549Z,1609081204
54.191.213.110,2020-12-27T15:00:05,"kelvinthroop",1.0,Gm,1,info,Debug1,parcel,"Debug1 - 30 min auto return",,35371009-5e36-446f-b1f3-a465fb71fb85,A,"FRED Quirina",61648,841,18813,1040187467
34.212.88.127,2020-12-27T15:00:16,"kelvinthroop",1.0,Gm,1,info,Debug1,region,Debug1,"<934,1343,0>",simhost-052e45ce98f18f7e9.agni.secondlife.io,4.50096626e1,1.0,1048576,1,"<2.58939862,6.89827346,0.0>"
54.186.72.108,2020-12-27T15:00:16,"kelvinthroop",1.0,Gm,1,info,Debug1,regrate,PG
34.213.221.118,2020-12-27T15:00:16,"kelvinthroop",1.0,Gm,1,info,Debug1,regenv,8,enabled,48649,Debug,32172068,1,0,"Estate / Full Region",024,1607732634,1348571,"Second Life Server",2020-12-09.553685,simhost-052e45ce98f18f7e9.agni.secondlife.io,20000,1,10,20,100
34.223.226.192,2020-12-27T15:00:27,"kelvinthroop",1.0,Gm,1,compute,"Debug1",task,float,ips,116167,iter,1180000,time,10.157760
54.186.72.108,2020-12-27T15:00:38,"kelvinthroop",1.0,Gm,1,message,"Debug1",type,region,messages,1000,length,128,bytes,128000,time,11.111750,"msg/sec",89.994840,"bytes/sec",11519.340000
34.213.221.118,2020-12-27T15:00:46,"kelvinthroop",1.0,Gm,1,teleport,"London City","<85.00000, 223.00000, 3600.00000>","Debug1","<128.00000, 128.00000, 2200.81400>"
54.212.97.128,2020-12-27T15:00:47,"kelvinthroop",1.0,Gm,1,time,"London City",2020-12-27T15:00:46.754103Z,1609081246
34.221.12.215,2020-12-27T15:00:47,"kelvinthroop",1.0,Gm,1,info,"London City",parcel,"LONDON CITY - Soho & Regent's Park  https://londoncitysl.com ","New User official community gateway Help Freebie Megastore Freebies Free clothes hangout Money Win voice chat shopping stores Soho Gay Pride club clubs English Pub Friends love Dance Adboards Adboard UK clothing LGBT LGBTQ trans Live Singing Thanksgiving",d991745a-e59f-8193-83b0-cbfedda07797,G,"London City Rez",35376,7510,12144,908100619
34.213.221.118,2020-12-27T15:00:59,"kelvinthroop",1.0,Gm,1,info,"London City",region,"London City","<851,895,0>",simhost-081a81026b0b5dde6.agni.secondlife.io,4.467431e1,9.97581839e-1,139460608,50,"<8.77111792e-1,-3.41134381,0.0>"
54.244.11.255,2020-12-27T15:00:59,"kelvinthroop",1.0,Gm,1,info,"London City",regenv,110,disabled,38857,"London City",8412580,1,0,"Estate / Full Region",024,1608891173,190074,"Second Life Server",2020-12-09.553685,simhost-081a81026b0b5dde6.agni.secondlife.io,20000,1.125,10,20,100
34.219.224.4,2020-12-27T15:00:59,"kelvinthroop",1.0,Gm,1,info,"London City",regrate,MATURE
34.221.42.135,2020-12-27T15:01:13,"kelvinthroop",1.0,Gm,1,compute,"London City",task,float,ips,88884,iter,1180000,time,13.275690
34.221.215.85,2020-12-27T15:01:32,"kelvinthroop",1.0,Gm,1,message,"London City",type,region,messages,1000,length,128,bytes,128000,time,18.109100,"msg/sec",55.220840,"bytes/sec",7068.268000
34.221.42.135,2020-12-27T15:01:37,"kelvinthroop",1.0,Gm,1,teleport,"Babbage Palisade","<149.00000, 72.00000, 2200.00000>","London City","<85.00000, 223.00000, 3600.81400>"
34.219.119.244,2020-12-27T15:01:38,"kelvinthroop",1.0,Gm,1,time,"Babbage Palisade",2020-12-27T15:01:37.923620Z,1609081297
34.219.74.99,2020-12-27T15:01:39,"kelvinthroop",1.0,Gm,1,info,"Babbage Palisade",parcel,"Babbage Palisades",,1595b633-857f-8053-1246-f07fe86ccab0,G,"Engineers of New Babbage",39616,1893,20000,1040188491
34.214.14.246,2020-12-27T15:01:50,"kelvinthroop",1.0,Gm,1,info,"Babbage Palisade",region,"Babbage Palisade","<631,1006,0>",simhost-00061fb3b238acb5a.agni.secondlife.io,4.44607543e1,9.53106701e-1,1048640,2,"<-9.29060399e-1,-6.76666498e-1,0.0>"
52.39.161.185,2020-12-27T15:01:50,"kelvinthroop",1.0,Gm,1,info,"Babbage Palisade",regenv,77,enabled,2466,"New Babbage",60559597,1,0,"Estate / Full Region",024,1607727459,1353840,"Second Life Server",2020-12-09.553685,simhost-00061fb3b238acb5a.agni.secondlife.io,20000,2,10,20,100
54.188.92.48,2020-12-27T15:01:50,"kelvinthroop",1.0,Gm,1,info,"Babbage Palisade",regrate,MATURE
52.88.132.126,2020-12-27T15:02:08,"kelvinthroop",1.0,Gm,1,compute,"Babbage Palisade",task,float,ips,68574,iter,1180000,time,17.207640
34.220.211.184,2020-12-27T15:02:30,"kelvinthroop",1.0,Gm,1,message,"Babbage Palisade",type,region,messages,1000,length,128,bytes,128000,time,21.353310,"msg/sec",46.831150,"bytes/sec",5994.388000
54.218.22.241,2020-12-27T15:02:39,"kelvinthroop",1.0,Gm,1,teleport,"Esperia","<236.00000, 159.00000, 2200.00000>","Babbage Palisade","<149.00000, 72.00000, 2200.81800>"
54.191.213.110,2020-12-27T15:02:41,"kelvinthroop",1.0,Gm,1,time,"Esperia",2020-12-27T15:02:40.694867Z,1609081360
34.213.221.118,2020-12-27T15:02:42,"kelvinthroop",1.0,Gm,1,info,Esperia,parcel,"Cocoon - Cyberpunk Roleplay (Cocooncorp.enjin.com)","The year is 2490\nscifi city dice blade runner android cyborg robot urban space future 2077 neo japan combat noir cyber \n/*Windlight\nSky@3400-4100:""Ambient Dark""\nSky@2400-2900:""Nacon's Ghost""\nSky@840-1577:""Ambient Dark\nSky@280-400:""Nacon's Ghost""*/",81bb52a7-b554-4024-adf0-911f2d8b628d,A,"AmaiOkami Resident",62320,26227,28527,905970698
52.88.132.126,2020-12-27T15:02:54,"kelvinthroop",1.0,Gm,1,info,Esperia,region,Esperia,"<851,1197,0>",simhost-006bb123446bb5e70.agni.secondlife.io,4.4985527e1,9.8226875e-1,1048640,21,"<-3.291978,3.68288683,0.0>"
34.211.102.204,2020-12-27T15:02:54,"kelvinthroop",1.0,Gm,1,info,Esperia,regenv,70,enabled,48942,Esperia,15333106,1,0,"Estate / Full Region 30k",624,1608735924,345438,"Second Life Server",2020-12-09.553685,simhost-006bb123446bb5e70.agni.secondlife.io,30000,1,10,20,100
54.188.92.48,2020-12-27T15:02:54,"kelvinthroop",1.0,Gm,1,info,Esperia,regrate,ADULT
54.244.11.255,2020-12-27T15:03:28,"kelvinthroop",1.0,Gm,1,compute,"Esperia",task,float,ips,35966,iter,1180000,time,32.808750
54.244.11.255,2020-12-27T15:04:06,"kelvinthroop",1.0,Gm,1,message,"Esperia",type,region,messages,1000,length,128,bytes,128000,time,37.469290,"msg/sec",26.688520,"bytes/sec",3416.131000
54.187.253.115,2020-12-27T15:24:26,"fourmilab",1.0,Gm,1,time,"Fourmilab",2020-12-27T15:24:25.796734Z,1609082665
54.188.92.48,2020-12-27T15:24:26,"fourmilab",1.0,Gm,1,info,Fourmilab,parcel,"Fourmilab Island",,afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",65536,10685,20000,1040188779
34.211.102.204,2020-12-27T15:24:37,"fourmilab",1.0,Gm,1,info,Fourmilab,region,Fourmilab,"<945,1211,0>",simhost-00f6b2d287ed76980.agni.secondlife.io,4.504706e1,1.0,1048576,1,"<1.91534638,-4.482313,0.0>"
54.188.89.213,2020-12-27T15:24:37,"fourmilab",1.0,Gm,1,info,Fourmilab,regenv,44,enabled,51556,Fourmilab,24330287,1,0,"Estate / Full Region",024,1607719831,1362835,"Second Life Server",2020-12-09.553685,simhost-00f6b2d287ed76980.agni.secondlife.io,20000,1,10,20,100
54.188.89.213,2020-12-27T15:24:37,"fourmilab",1.0,Gm,1,info,Fourmilab,regrate,MATURE
52.32.166.109,2020-12-27T15:24:47,"fourmilab",1.0,Gm,1,compute,"Fourmilab",task,float,ips,121792,iter,1180000,time,9.688654
34.221.42.135,2020-12-27T15:24:59,"fourmilab",1.0,Gm,1,message,"Fourmilab",type,region,messages,1000,length,128,bytes,128000,time,11.135210,"msg/sec",89.805200,"bytes/sec",11495.070000
52.32.166.109,2020-12-27T15:25:04,"fourmilab",1.0,Gm,1,teleport,"London City","<85.00000, 223.00000, 3600.00000>","Fourmilab","<90.80977, 159.20610, 751.01580>"
52.24.74.197,2020-12-27T15:25:07,"fourmilab",1.0,Gm,1,time,"London City",2020-12-27T15:25:07.026028Z,1609082707
54.191.213.110,2020-12-27T15:25:08,"fourmilab",1.0,Gm,1,info,"London City",parcel,"LONDON CITY - Soho & Regent's Park  https://londoncitysl.com ","New User official community gateway Help Freebie Megastore Freebies Free clothes hangout Money Win voice chat shopping stores Soho Gay Pride club clubs English Pub Friends love Dance Adboards Adboard UK clothing LGBT LGBTQ trans Live Singing Thanksgiving",d991745a-e59f-8193-83b0-cbfedda07797,G,"London City Rez",35376,7510,12144,908100619
52.88.186.155,2020-12-27T15:25:11,"fourmilab",1.0,Gm,1,teleport,"Fourmilab","<78.08010, 164.44000, 753.00040>","","<0.00000, 0.00000, 0.00000>"
34.220.211.184,2020-12-27T15:25:22,"fourmilab",1.0,Gm,1,info,Fourmilab,region,Fourmilab,"<851,895,0>",simhost-00f6b2d287ed76980.agni.secondlife.io,4.50662841e1,9.95811581e-1,1048576,1,"<2.16593837,-4.309325,0.0>"
54.188.89.213,2020-12-27T15:25:22,"fourmilab",1.0,Gm,1,info,Fourmilab,regenv,44,enabled,51556,Fourmilab,24332290,1,0,"Estate / Full Region",024,1608891173,191535,"Second Life Server",2020-12-09.553685,simhost-00f6b2d287ed76980.agni.secondlife.io,20000,1,10,20,100
52.43.118.202,2020-12-27T15:25:22,"fourmilab",1.0,Gm,1,info,Fourmilab,regrate,MATURE
34.221.12.215,2020-12-27T15:25:23,"fourmilab",1.0,Gm,1,compute,"Fourmilab",task,float,ips,118521,iter,1180000,time,9.956051
54.212.236.208,2020-12-27T15:28:41,"fourmilab",1.0,Gm,1,time,"Fourmilab",2020-12-27T15:28:40.915255Z,1609082920
54.203.16.199,2020-12-27T15:28:41,"fourmilab",1.0,Gm,1,info,Fourmilab,parcel,"Fourmilab Island",,afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",65536,10685,20000,1040188779
34.219.224.4,2020-12-27T15:28:52,"fourmilab",1.0,Gm,1,info,Fourmilab,region,Fourmilab,"<945,1211,0>",simhost-00f6b2d287ed76980.agni.secondlife.io,4.50628623e1,9.96341347e-1,1048576,1,"<3.07121515,-1.51176452,0.0>"
52.12.206.41,2020-12-27T15:28:52,"fourmilab",1.0,Gm,1,info,Fourmilab,regenv,44,enabled,51556,Fourmilab,24341761,1,0,"Estate / Full Region",024,1607719831,1363090,"Second Life Server",2020-12-09.553685,simhost-00f6b2d287ed76980.agni.secondlife.io,20000,1,10,20,100
34.223.226.192,2020-12-27T15:28:52,"fourmilab",1.0,Gm,1,info,Fourmilab,regrate,MATURE
54.212.97.128,2020-12-27T15:29:02,"fourmilab",1.0,Gm,1,compute,"Fourmilab",task,float,ips,127619,iter,1180000,time,9.246291
34.219.74.99,2020-12-27T15:29:13,"fourmilab",1.0,Gm,1,message,"Fourmilab",type,region,messages,1000,length,128,bytes,128000,time,11.133980,"msg/sec",89.815160,"bytes/sec",11496.340000
52.88.132.126,2020-12-27T15:30:13,"fourmilab",1.0,Gm,1,teleport,"Debug1","<128.00000, 128.00000, 2200.00000>","Fourmilab","<78.08010, 164.44000, 751.00660>"
34.214.14.246,2020-12-27T15:30:14,"fourmilab",1.0,Gm,1,time,"Debug1",2020-12-27T15:30:14.068190Z,1609083014
54.203.16.199,2020-12-27T15:30:14,"fourmilab",1.0,Gm,1,info,Debug1,parcel,"Debug1 - 30 min auto return",,35371009-5e36-446f-b1f3-a465fb71fb85,A,"FRED Quirina",61648,841,18813,1040187467
34.223.226.192,2020-12-27T15:30:26,"fourmilab",1.0,Gm,1,info,Debug1,region,Debug1,"<934,1343,0>",simhost-052e45ce98f18f7e9.agni.secondlife.io,4.500297e1,1.0,1048576,2,"<1.112271,2.16903376,0.0>"
52.88.132.126,2020-12-27T15:30:26,"fourmilab",1.0,Gm,1,info,Debug1,regenv,8,enabled,48649,Debug,32209421,1,0,"Estate / Full Region",024,1607732634,1350380,"Second Life Server",2020-12-09.553685,simhost-052e45ce98f18f7e9.agni.secondlife.io,20000,1,10,20,100
52.12.206.41,2020-12-27T15:30:26,"fourmilab",1.0,Gm,1,info,Debug1,regrate,PG
54.188.3.218,2020-12-27T15:30:37,"fourmilab",1.0,Gm,1,compute,"Debug1",task,float,ips,110617,iter,1180000,time,10.667430
54.212.236.208,2020-12-27T15:30:48,"fourmilab",1.0,Gm,1,message,"Debug1",type,region,messages,1000,length,128,bytes,128000,time,11.112240,"msg/sec",89.990830,"bytes/sec",11518.830000
54.191.213.110,2020-12-27T15:30:55,"fourmilab",1.0,Gm,1,teleport,"London City","<85.00000, 223.00000, 3600.00000>","Debug1","<128.00000, 128.00000, 2198.47000>"
34.219.13.2,2020-12-27T15:30:58,"fourmilab",1.0,Gm,1,time,"London City",2020-12-27T15:30:57.946113Z,1609083057
54.214.60.157,2020-12-27T15:30:59,"fourmilab",1.0,Gm,1,info,"London City",parcel,"LONDON CITY - Soho & Regent's Park  https://londoncitysl.com ","New User official community gateway Help Freebie Megastore Freebies Free clothes hangout Money Win voice chat shopping stores Soho Gay Pride club clubs English Pub Friends love Dance Adboards Adboard UK clothing LGBT LGBTQ trans Live Singing Thanksgiving",d991745a-e59f-8193-83b0-cbfedda07797,G,"London City Rez",35376,7510,12144,908100619
34.219.224.4,2020-12-27T15:31:10,"fourmilab",1.0,Gm,1,info,"London City",region,"London City","<851,895,0>",simhost-081a81026b0b5dde6.agni.secondlife.io,4.47876968e1,9.96317625e-1,139460608,54,"<-9.16997134e-1,-8.78108501e-1,0.0>"
34.212.88.127,2020-12-27T15:31:10,"fourmilab",1.0,Gm,1,info,"London City",regenv,110,disabled,38857,"London City",8491894,1,0,"Estate / Full Region",024,1608891173,191886,"Second Life Server",2020-12-09.553685,simhost-081a81026b0b5dde6.agni.secondlife.io,20000,1.125,10,20,100
34.220.211.184,2020-12-27T15:31:10,"fourmilab",1.0,Gm,1,info,"London City",regrate,MATURE
54.203.16.199,2020-12-27T15:31:31,"fourmilab",1.0,Gm,1,compute,"London City",task,float,ips,57673,iter,1180000,time,20.460260
34.219.151.186,2020-12-27T15:31:52,"fourmilab",1.0,Gm,1,message,"London City",type,region,messages,1000,length,128,bytes,128000,time,20.523710,"msg/sec",48.724140,"bytes/sec",6236.690000
34.211.102.204,2020-12-27T15:31:58,"fourmilab",1.0,Gm,1,teleport,"Babbage Palisade","<149.00000, 72.00000, 2200.00000>","London City","<85.00000, 223.00000, 2446.67500>"
34.223.226.192,2020-12-27T15:32:01,"fourmilab",1.0,Gm,1,time,"Babbage Palisade",2020-12-27T15:32:00.681898Z,1609083120
54.203.16.199,2020-12-27T15:32:01,"fourmilab",1.0,Gm,1,info,"Babbage Palisade",parcel,"Babbage Palisades",,1595b633-857f-8053-1246-f07fe86ccab0,G,"Engineers of New Babbage",39616,1955,20000,1040188491
34.219.224.4,2020-12-27T15:32:13,"fourmilab",1.0,Gm,1,info,"Babbage Palisade",region,"Babbage Palisade","<631,1006,0>",simhost-00061fb3b238acb5a.agni.secondlife.io,4.444344e1,0.993843,1048640,2,"<-1.22011339,3.97389984,0.0>"
52.39.161.185,2020-12-27T15:32:13,"fourmilab",1.0,Gm,1,info,"Babbage Palisade",regenv,77,enabled,2466,"New Babbage",60640781,1,0,"Estate / Full Region",024,1607727459,1355662,"Second Life Server",2020-12-09.553685,simhost-00061fb3b238acb5a.agni.secondlife.io,20000,2,10,20,100
34.223.226.192,2020-12-27T15:32:13,"fourmilab",1.0,Gm,1,info,"Babbage Palisade",regrate,MATURE
52.32.166.109,2020-12-27T15:32:35,"fourmilab",1.0,Gm,1,compute,"Babbage Palisade",task,float,ips,54975,iter,1180000,time,21.464180
34.219.119.244,2020-12-27T15:32:58,"fourmilab",1.0,Gm,1,message,"Babbage Palisade",type,region,messages,1000,length,128,bytes,128000,time,22.323730,"msg/sec",44.795380,"bytes/sec",5733.808000
54.188.89.213,2020-12-27T15:33:05,"fourmilab",1.0,Gm,1,teleport,"Esperia","<236.00000, 159.00000, 2200.00000>","Babbage Palisade","<149.00000, 72.00000, 2200.96400>"
52.88.186.155,2020-12-27T15:33:08,"fourmilab",1.0,Gm,1,time,"Esperia",2020-12-27T15:33:08.494323Z,1609083188
34.219.119.244,2020-12-27T15:33:10,"fourmilab",1.0,Gm,1,info,Esperia,parcel,"Cocoon - Cyberpunk Roleplay (Cocooncorp.enjin.com)","The year is 2490\nscifi city dice blade runner android cyborg robot urban space future 2077 neo japan combat noir cyber \n/*Windlight\nSky@3400-4100:""Ambient Dark""\nSky@2400-2900:""Nacon's Ghost""\nSky@840-1577:""Ambient Dark\nSky@280-400:""Nacon's Ghost""*/",81bb52a7-b554-4024-adf0-911f2d8b628d,A,"AmaiOkami Resident",62320,26200,28527,905970698
34.221.42.135,2020-12-27T15:33:21,"fourmilab",1.0,Gm,1,info,Esperia,region,Esperia,"<851,1197,0>",simhost-006bb123446bb5e70.agni.secondlife.io,4.475669e1,1.0,1048640,18,"<7.05517292e-1,4.91349554,0.0>"
34.221.215.85,2020-12-27T15:33:21,"fourmilab",1.0,Gm,1,info,Esperia,regenv,70,enabled,48942,Esperia,15412626,1,0,"Estate / Full Region 30k",624,1608735924,347266,"Second Life Server",2020-12-09.553685,simhost-006bb123446bb5e70.agni.secondlife.io,30000,1,10,20,100
52.88.132.126,2020-12-27T15:33:22,"fourmilab",1.0,Gm,1,info,Esperia,regrate,ADULT
34.221.42.135,2020-12-27T15:33:44,"fourmilab",1.0,Gm,1,compute,"Esperia",task,float,ips,53678,iter,1180000,time,21.983070
34.220.211.184,2020-12-27T15:34:19,"fourmilab",1.0,Gm,1,message,"Esperia",type,region,messages,1000,length,128,bytes,128000,time,33.932520,"msg/sec",29.470260,"bytes/sec",3772.193000
54.218.22.241,2020-12-27T15:34:56,"fourmilab",1.0,Gm,1,teleport,"Fourmilab","<78.08010, 164.44000, 751.00660>","Esperia","<236.00000, 159.00000, 2200.96700>"
54.188.3.218,2020-12-27T15:59:04,"fourmilab",1.0,Gm,1,time,"Fourmilab",2020-12-27T15:59:04.084268Z,1609084744
34.219.13.2,2020-12-27T15:59:04,"fourmilab",1.0,Gm,1,info,Fourmilab,parcel,"Fourmilab Island",,afb35dd4-5669-4ff5-a55d-7e93f7f14ca2,A,"Fourmilab Resident",65536,10685,20000,1040188779
34.219.119.244,2020-12-27T15:59:16,"fourmilab",1.0,Gm,1,info,Fourmilab,regenv,44,enabled,51556,Fourmilab,24415137,1,0,"Estate / Full Region",024,1607719831,1364913,"Second Life Server",2020-12-09.553685,simhost-00f6b2d287ed76980.agni.secondlife.io,20000,1,10,20,100
