54.187.253.115,2020-12-24T14:34:28,"fourmilab",1.0,Gm,1,compute,"Orville",task,list,ips,5518,iter,42230,time,7.653069
54.218.22.241,2020-12-24T14:34:38,"fourmilab",1.0,Gm,1,compute,"Orville",task,prim,ips,396,iter,3600,time,9.089202
54.188.89.213,2020-12-24T14:34:49,"fourmilab",1.0,Gm,1,compute,"Orville",task,string,ips,7701,iter,82000,time,10.647650
34.221.215.85,2020-12-24T14:34:58,"fourmilab",1.0,Gm,1,compute,"Orville",task,texture,ips,358,iter,3150,time,8.801321
54.203.237.24,2020-12-24T14:35:09,"fourmilab",1.0,Gm,1,message,"Orville",type,link,messages,1000,length,128,bytes,128000,time,11.156300,"msg/sec",89.635440,"bytes/sec",11473.340000
54.187.253.115,2020-12-24T14:35:21,"fourmilab",1.0,Gm,1,message,"Orville",type,region,messages,1000,length,128,bytes,128000,time,11.133890,"msg/sec",89.815830,"bytes/sec",11496.430000
52.12.206.41,2020-12-24T14:35:32,"fourmilab",1.0,Gm,1,message,"Orville",type,regionto,messages,1000,length,128,bytes,128000,time,11.112240,"msg/sec",89.990840,"bytes/sec",11518.830000
52.11.159.132,2020-12-24T14:35:33,"fourmilab",1.0,Gm,1,rezscript,"Orville",test,1,ntests,6,delay,0.133606
54.203.16.199,2020-12-24T14:35:34,"fourmilab",1.0,Gm,1,rezscript,"Orville",test,2,ntests,6,delay,0.024761
54.202.28.116,2020-12-24T14:35:35,"fourmilab",1.0,Gm,1,rezscript,"Orville",test,3,ntests,6,delay,0.025768
54.191.213.110,2020-12-24T14:35:36,"fourmilab",1.0,Gm,1,rezscript,"Orville",test,4,ntests,6,delay,0.026661
54.203.237.24,2020-12-24T14:35:38,"fourmilab",1.0,Gm,1,rezscript,"Orville",test,5,ntests,6,delay,0.027168
52.43.118.202,2020-12-24T14:35:39,"fourmilab",1.0,Gm,1,rezscript,"Orville",test,6,ntests,6,delay,0.026432
34.219.151.186,2020-12-24T14:35:46,"fourmilab",1.0,Gm,1,teleport,"Woodbine","<114.00000, 114.00000, 36.00000>","Orville","<112.00900, 73.76200, 25.14567>"
54.212.236.208,2020-12-24T14:35:47,"fourmilab",1.0,Gm,1,time,"Woodbine",2020-12-24T14:35:47.327311Z,1608820547
34.213.221.118,2020-12-24T14:35:59,"fourmilab",1.0,Gm,1,info,Woodbine,region,Woodbine,"<1020,910,0>",simhost-053aafef280d4b102.agni.secondlife.io,4.50296669e1,0.999826,1114112,1,"<-5.36748409e-1,5.83642125e-1,0.0>"
34.219.224.4,2020-12-24T14:35:59,"fourmilab",1.0,Gm,1,info,Woodbine,regenv,25,enabled,1,mainland,17310328,4,0,"Mainland / Homestead",129,1608435341,385206,"Second Life Server",2020-12-09.553685,simhost-053aafef280d4b102.agni.secondlife.io,5000,1,10,20,100
34.219.224.4,2020-12-24T14:35:59,"fourmilab",1.0,Gm,1,info,Woodbine,regrate,MATURE
34.219.151.186,2020-12-24T14:35:59,"fourmilab",1.0,Gm,1,info,Woodbine,parcel,"USS Reprisal rez zone","Protected Land, Not for sale. Autoreturn should be 10 minutes.\n     Click on the crane for a free sailor outfit!\n     Have fun on the USS Reprisal, an Independence-class aircraft carrier, launched in 1943.",4a18e287-db5b-0551-2500-087da6e89efb,G,"Linden Department of Public Works",8912,929,679,1042284619
34.221.12.215,2020-12-24T14:36:07,"fourmilab",1.0,Gm,1,compute,"Woodbine",task,float,ips,175791,iter,1180000,time,6.712514
52.13.113.31,2020-12-24T14:36:14,"fourmilab",1.0,Gm,1,compute,"Woodbine",task,list,ips,6210,iter,42230,time,6.800560
52.43.118.202,2020-12-24T14:36:21,"fourmilab",1.0,Gm,1,compute,"Woodbine",task,prim,ips,507,iter,3600,time,7.095090
34.221.42.135,2020-12-24T14:36:32,"fourmilab",1.0,Gm,1,compute,"Woodbine",task,string,ips,7745,iter,82000,time,10.587660
54.203.237.24,2020-12-24T14:36:40,"fourmilab",1.0,Gm,1,compute,"Woodbine",task,texture,ips,414,iter,3150,time,7.601039
54.188.3.218,2020-12-24T14:36:51,"fourmilab",1.0,Gm,1,message,"Woodbine",type,link,messages,1000,length,128,bytes,128000,time,11.157020,"msg/sec",89.629660,"bytes/sec",11472.600000
34.212.88.127,2020-12-24T14:37:03,"fourmilab",1.0,Gm,1,message,"Woodbine",type,region,messages,1000,length,128,bytes,128000,time,11.134510,"msg/sec",89.810870,"bytes/sec",11495.790000
54.188.3.218,2020-12-24T14:37:14,"fourmilab",1.0,Gm,1,message,"Woodbine",type,regionto,messages,1000,length,128,bytes,128000,time,11.110850,"msg/sec",90.002090,"bytes/sec",11520.270000
54.203.16.199,2020-12-24T14:37:15,"fourmilab",1.0,Gm,1,rezscript,"Woodbine",test,1,ntests,6,delay,0.133528
52.88.132.126,2020-12-24T14:37:16,"fourmilab",1.0,Gm,1,rezscript,"Woodbine",test,2,ntests,6,delay,0.043287
52.43.118.202,2020-12-24T14:37:17,"fourmilab",1.0,Gm,1,rezscript,"Woodbine",test,3,ntests,6,delay,0.043856
34.211.102.204,2020-12-24T14:37:19,"fourmilab",1.0,Gm,1,rezscript,"Woodbine",test,4,ntests,6,delay,0.043633
54.191.213.110,2020-12-24T14:37:20,"fourmilab",1.0,Gm,1,rezscript,"Woodbine",test,5,ntests,6,delay,0.044825
54.203.16.199,2020-12-24T14:37:21,"fourmilab",1.0,Gm,1,rezscript,"Woodbine",test,6,ntests,6,delay,0.044188
54.200.177.59,2020-12-24T14:37:28,"fourmilab",1.0,Gm,1,teleport,"Lapara","<79.00000, 241.00000, 345.00000>","Woodbine","<114.39790, 114.44890, 35.94795>"
54.214.60.157,2020-12-24T14:37:29,"fourmilab",1.0,Gm,1,time,"Lapara",2020-12-24T14:37:29.673258Z,1608820649
52.88.186.155,2020-12-24T14:37:41,"fourmilab",1.0,Gm,1,info,Lapara,region,Lapara,"<1001,1030,0>",simhost-0e36f6c591adaa116.agni.secondlife.io,4.43342437e1,9.46812152e-1,1114112,2,"<-5.17468154e-1,-3.41346621,0.0>"
34.219.74.99,2020-12-24T14:37:41,"fourmilab",1.0,Gm,1,info,Lapara,regenv,44,enabled,1,mainland,53395640,1,0,"Mainland / Full Region",023,1607627146,1193504,"Second Life Server",2020-12-09.553685,simhost-0e36f6c591adaa116.agni.secondlife.io,22500,1,10,20,100
54.188.3.218,2020-12-24T14:37:42,"fourmilab",1.0,Gm,1,info,Lapara,regrate,MATURE
34.214.14.246,2020-12-24T14:37:42,"fourmilab",1.0,Gm,1,info,Lapara,parcel,"=SLLR= Lapara Airport","243mx36m Runway 09/27\nGreat Watar Fall\nTerra Skydiving Spot\nAs the ground in the airport, the mainland is the highest point.\nPeople within 2 weeks of age, disabled access",1ddcaa95-6003-a5ea-2e4c-a0970c0a4954,G,"HOME 00",6288,2114,2158,1042285675
52.88.186.155,2020-12-24T14:37:53,"fourmilab",1.0,Gm,1,compute,"Lapara",task,float,ips,111881,iter,1180000,time,10.546920
34.214.14.246,2020-12-24T14:38:04,"fourmilab",1.0,Gm,1,compute,"Lapara",task,list,ips,3932,iter,42230,time,10.738870
34.220.211.184,2020-12-24T14:38:18,"fourmilab",1.0,Gm,1,compute,"Lapara",task,prim,ips,257,iter,3600,time,13.993220
54.187.253.115,2020-12-24T14:38:35,"fourmilab",1.0,Gm,1,compute,"Lapara",task,string,ips,4932,iter,82000,time,16.626020
54.202.28.116,2020-12-24T14:38:48,"fourmilab",1.0,Gm,1,compute,"Lapara",task,texture,ips,248,iter,3150,time,12.679560
34.212.88.127,2020-12-24T14:39:03,"fourmilab",1.0,Gm,1,message,"Lapara",type,link,messages,1000,length,128,bytes,128000,time,13.743740,"msg/sec",72.760420,"bytes/sec",9313.334000
34.219.119.244,2020-12-24T14:39:17,"fourmilab",1.0,Gm,1,message,"Lapara",type,region,messages,1000,length,128,bytes,128000,time,13.695150,"msg/sec",73.018550,"bytes/sec",9346.375000
34.221.215.85,2020-12-24T14:39:31,"fourmilab",1.0,Gm,1,message,"Lapara",type,regionto,messages,1000,length,128,bytes,128000,time,13.991710,"msg/sec",71.470890,"bytes/sec",9148.274000
54.218.22.241,2020-12-24T14:39:32,"fourmilab",1.0,Gm,1,rezscript,"Lapara",test,1,ntests,6,delay,0.100819
54.244.11.255,2020-12-24T14:39:33,"fourmilab",1.0,Gm,1,rezscript,"Lapara",test,2,ntests,6,delay,0.040920
34.223.226.192,2020-12-24T14:39:35,"fourmilab",1.0,Gm,1,rezscript,"Lapara",test,3,ntests,6,delay,0.035301
34.219.151.186,2020-12-24T14:39:36,"fourmilab",1.0,Gm,1,rezscript,"Lapara",test,4,ntests,6,delay,0.046322
54.212.97.128,2020-12-24T14:39:37,"fourmilab",1.0,Gm,1,rezscript,"Lapara",test,5,ntests,6,delay,0.028553
52.11.159.132,2020-12-24T14:39:38,"fourmilab",1.0,Gm,1,rezscript,"Lapara",test,6,ntests,6,delay,0.031937
54.188.3.218,2020-12-24T14:39:47,"fourmilab",1.0,Gm,1,teleport,"London City","<85.00000, 223.00000, 24.00000>","Lapara","<79.09410, 241.26000, 344.51760>"
54.214.60.157,2020-12-24T14:39:49,"fourmilab",1.0,Gm,1,time,"London City",2020-12-24T14:39:48.886373Z,1608820788
54.188.92.48,2020-12-24T14:40:01,"fourmilab",1.0,Gm,1,info,"London City",region,"London City","<851,895,0>",simhost-081a81026b0b5dde6.agni.secondlife.io,4.46905479e1,9.98134374e-1,139460608,51,"<4.048596,6.73809349e-2,0.0>"
54.202.28.116,2020-12-24T14:40:01,"fourmilab",1.0,Gm,1,info,"London City",regenv,110,disabled,38857,"London City",8437836,1,0,"Estate / Full Region",024,1608630278,190511,"Second Life Server",2020-12-09.553685,simhost-081a81026b0b5dde6.agni.secondlife.io,20000,1.125,10,20,100
52.43.118.202,2020-12-24T14:40:02,"fourmilab",1.0,Gm,1,info,"London City",regrate,MATURE
52.32.166.109,2020-12-24T14:40:02,"fourmilab",1.0,Gm,1,info,"London City",parcel,"LONDON CITY - Soho & Regent's Park  https://londoncitysl.com ","New User official community gateway Help Freebie Megastore Freebies Free clothes hangout Money Win voice chat shopping stores Soho Gay Pride club clubs English Pub Friends love Dance Adboards Adboard UK clothing LGBT LGBTQ trans Live Singing Thanksgiving",d991745a-e59f-8193-83b0-cbfedda07797,G,"London City Rez",35376,7806,12144,908100619
54.203.16.199,2020-12-24T14:40:25,"fourmilab",1.0,Gm,1,compute,"London City",task,float,ips,52707,iter,1180000,time,22.388070
34.220.211.184,2020-12-24T14:40:52,"fourmilab",1.0,Gm,1,compute,"London City",task,list,ips,1592,iter,42230,time,26.530750
35.160.241.146,2020-12-24T14:41:14,"fourmilab",1.0,Gm,1,compute,"London City",task,prim,ips,170,iter,3600,time,21.187700
54.244.11.255,2020-12-24T14:41:44,"fourmilab",1.0,Gm,1,compute,"London City",task,string,ips,2812,iter,82000,time,29.165490
52.39.161.185,2020-12-24T14:42:04,"fourmilab",1.0,Gm,1,compute,"London City",task,texture,ips,163,iter,3150,time,19.294240
54.214.60.157,2020-12-24T14:42:26,"fourmilab",1.0,Gm,1,message,"London City",type,link,messages,1000,length,128,bytes,128000,time,21.601940,"msg/sec",46.292130,"bytes/sec",5925.393000
34.219.119.244,2020-12-24T14:42:47,"fourmilab",1.0,Gm,1,message,"London City",type,region,messages,1000,length,128,bytes,128000,time,20.834040,"msg/sec",47.998360,"bytes/sec",6143.791000
34.223.226.192,2020-12-24T14:43:14,"fourmilab",1.0,Gm,1,message,"London City",type,regionto,messages,1000,length,128,bytes,128000,time,26.259950,"msg/sec",38.080800,"bytes/sec",4874.343000
34.220.211.184,2020-12-24T14:43:22,"fourmilab",1.0,Gm,1,teleport,"Caledon Oxbridge","<92.00000, 200.00000, 27.00000>","London City","<85.00000, 223.00000, 23.23072>"
54.244.11.255,2020-12-24T14:43:25,"fourmilab",1.0,Gm,1,time,"Caledon Oxbridge",2020-12-24T14:43:25.095803Z,1608821005
52.32.166.109,2020-12-24T14:43:38,"fourmilab",1.0,Gm,1,info,"Caledon Oxbridge",region,"Caledon Oxbridge","<904,1021,0>",simhost-0d364e18086109f6d.agni.secondlife.io,4.50150756e1,0.998012,5242880,4,"<-3.80665349,1.75314068,0.0>"
54.188.89.213,2020-12-24T14:43:38,"fourmilab",1.0,Gm,1,info,"Caledon Oxbridge",regenv,25,disabled,16205,CaledonOxbridge,8172727,4,0,"Estate / Homestead",229,1608626242,194763,"Second Life Server",2020-12-09.553685,simhost-0d364e18086109f6d.agni.secondlife.io,5000,8,10,20,100
54.212.97.128,2020-12-24T14:43:38,"fourmilab",1.0,Gm,1,info,"Caledon Oxbridge",regrate,PG
34.219.151.186,2020-12-24T14:43:39,"fourmilab",1.0,Gm,1,info,"Caledon Oxbridge",parcel,"Caledon Oxbridge Gateway - New Resident Help","Help. Lessons. Tutorials. Assistance. Helpers. New. Support. People Helping People. Free Clothes. Building Area. Mentors. Guide. Guides. New Residents. Learning. Learn. Fun. Activities. The Independent State of Caledon Community Gateway.",c3610f3d-1752-56a8-f675-58fae94fe94f,G,"Caledon Oxbridge University",57248,2940,5000,505447499
52.40.229.197,2020-12-24T14:43:59,"fourmilab",1.0,Gm,1,compute,"Caledon Oxbridge",task,float,ips,63964,iter,1180000,time,18.447990
54.212.97.128,2020-12-24T14:44:17,"fourmilab",1.0,Gm,1,compute,"Caledon Oxbridge",task,list,ips,2352,iter,42230,time,17.956820
52.88.132.126,2020-12-24T14:44:37,"fourmilab",1.0,Gm,1,compute,"Caledon Oxbridge",task,prim,ips,190,iter,3600,time,18.913140
52.40.229.197,2020-12-24T14:45:02,"fourmilab",1.0,Gm,1,compute,"Caledon Oxbridge",task,string,ips,3340,iter,82000,time,24.553910
34.220.211.184,2020-12-24T14:45:22,"fourmilab",1.0,Gm,1,compute,"Caledon Oxbridge",task,texture,ips,157,iter,3150,time,20.044550
54.212.97.128,2020-12-24T14:45:55,"fourmilab",1.0,Gm,1,message,"Caledon Oxbridge",type,link,messages,1000,length,128,bytes,128000,time,31.580910,"msg/sec",31.664700,"bytes/sec",4053.082000
34.219.119.244,2020-12-24T14:46:26,"fourmilab",1.0,Gm,1,message,"Caledon Oxbridge",type,region,messages,1000,length,128,bytes,128000,time,30.513470,"msg/sec",32.772410,"bytes/sec",4194.869000
52.24.74.197,2020-12-24T14:46:59,"fourmilab",1.0,Gm,1,message,"Caledon Oxbridge",type,regionto,messages,1000,length,128,bytes,128000,time,32.032270,"msg/sec",31.218520,"bytes/sec",3995.970000
52.13.113.31,2020-12-24T14:47:01,"fourmilab",1.0,Gm,1,rezscript,"Caledon Oxbridge",test,1,ntests,6,delay,0.176244
52.12.206.41,2020-12-24T14:47:02,"fourmilab",1.0,Gm,1,rezscript,"Caledon Oxbridge",test,2,ntests,6,delay,0.063268
52.88.186.155,2020-12-24T14:47:04,"fourmilab",1.0,Gm,1,rezscript,"Caledon Oxbridge",test,3,ntests,6,delay,0.065398
54.191.213.110,2020-12-24T14:47:05,"fourmilab",1.0,Gm,1,rezscript,"Caledon Oxbridge",test,4,ntests,6,delay,0.065896
54.188.89.213,2020-12-24T14:47:06,"fourmilab",1.0,Gm,1,rezscript,"Caledon Oxbridge",test,5,ntests,6,delay,0.065118
52.11.159.132,2020-12-24T14:47:08,"fourmilab",1.0,Gm,1,rezscript,"Caledon Oxbridge",test,6,ntests,6,delay,0.045017
52.88.186.155,2020-12-24T14:47:16,"fourmilab",1.0,Gm,1,teleport,"Babbage Palisade","<149.00000, 72.00000, 106.00000>","Caledon Oxbridge","<92.64755, 202.35630, 27.06083>"
52.32.166.109,2020-12-24T14:47:18,"fourmilab",1.0,Gm,1,time,"Babbage Palisade",2020-12-24T14:47:17.930053Z,1608821237
54.244.11.255,2020-12-24T14:47:30,"fourmilab",1.0,Gm,1,info,"Babbage Palisade",region,"Babbage Palisade","<631,1006,0>",simhost-00061fb3b238acb5a.agni.secondlife.io,4.47766532e1,1.0,1048640,1,"<-2.50840395e-1,2.63159847,0.0>"
34.223.226.192,2020-12-24T14:47:30,"fourmilab",1.0,Gm,1,info,"Babbage Palisade",regenv,77,enabled,2466,"New Babbage",48943593,1,0,"Estate / Full Region",024,1607727459,1093779,"Second Life Server",2020-12-09.553685,simhost-00061fb3b238acb5a.agni.secondlife.io,20000,2,10,20,100
34.219.119.244,2020-12-24T14:47:30,"fourmilab",1.0,Gm,1,info,"Babbage Palisade",regrate,MATURE
54.218.22.241,2020-12-24T14:47:31,"fourmilab",1.0,Gm,1,info,"Babbage Palisade",parcel,"Babbage Palisades",,1595b633-857f-8053-1246-f07fe86ccab0,G,"Engineers of New Babbage",39616,1833,20000,1040188491
52.11.159.132,2020-12-24T14:47:51,"fourmilab",1.0,Gm,1,compute,"Babbage Palisade",task,float,ips,60244,iter,1180000,time,19.587110
34.219.119.244,2020-12-24T14:48:11,"fourmilab",1.0,Gm,1,compute,"Babbage Palisade",task,list,ips,2161,iter,42230,time,19.542410
54.212.236.208,2020-12-24T14:48:30,"fourmilab",1.0,Gm,1,compute,"Babbage Palisade",task,prim,ips,194,iter,3600,time,18.576570
52.12.206.41,2020-12-24T14:48:53,"fourmilab",1.0,Gm,1,compute,"Babbage Palisade",task,string,ips,3602,iter,82000,time,22.767710
54.203.237.24,2020-12-24T14:49:12,"fourmilab",1.0,Gm,1,compute,"Babbage Palisade",task,texture,ips,171,iter,3150,time,18.389440
34.219.74.99,2020-12-24T14:49:35,"fourmilab",1.0,Gm,1,message,"Babbage Palisade",type,link,messages,1000,length,128,bytes,128000,time,21.892420,"msg/sec",45.677900,"bytes/sec",5846.771000
54.186.72.108,2020-12-24T14:49:56,"fourmilab",1.0,Gm,1,message,"Babbage Palisade",type,region,messages,1000,length,128,bytes,128000,time,20.498940,"msg/sec",48.783000,"bytes/sec",6244.224000
34.221.42.135,2020-12-24T14:50:16,"fourmilab",1.0,Gm,1,message,"Babbage Palisade",type,regionto,messages,1000,length,128,bytes,128000,time,20.201320,"msg/sec",49.501710,"bytes/sec",6336.219000
52.32.166.109,2020-12-24T14:50:17,"fourmilab",1.0,Gm,1,rezscript,"Babbage Palisade",test,1,ntests,6,delay,0.156740
54.212.236.208,2020-12-24T14:50:19,"fourmilab",1.0,Gm,1,rezscript,"Babbage Palisade",test,2,ntests,6,delay,0.029606
52.12.206.41,2020-12-24T14:50:20,"fourmilab",1.0,Gm,1,rezscript,"Babbage Palisade",test,3,ntests,6,delay,0.024536
52.11.159.132,2020-12-24T14:50:21,"fourmilab",1.0,Gm,1,rezscript,"Babbage Palisade",test,4,ntests,6,delay,0.064306
52.88.186.155,2020-12-24T14:50:23,"fourmilab",1.0,Gm,1,rezscript,"Babbage Palisade",test,5,ntests,6,delay,0.021545
34.211.102.204,2020-12-24T14:50:24,"fourmilab",1.0,Gm,1,rezscript,"Babbage Palisade",test,6,ntests,6,delay,0.047075
34.221.215.85,2020-12-24T14:50:31,"fourmilab",1.0,Gm,1,teleport,"Maryport","<242.00000, 147.00000, 54.00000>","Babbage Palisade","<149.00000, 71.99993, 105.69420>"
34.219.74.99,2020-12-24T14:50:33,"fourmilab",1.0,Gm,1,time,"Maryport",2020-12-24T14:50:33.044941Z,1608821433
34.223.226.192,2020-12-24T14:50:45,"fourmilab",1.0,Gm,1,info,Maryport,region,Maryport,"<1023,1005,0>",simhost-0ac964c94a9aabc4e.agni.secondlife.io,4.492085e1,9.97325062e-1,1114112,1,"<-1.9601469,-1.28966164,0.0>"
52.88.132.126,2020-12-24T14:50:45,"fourmilab",1.0,Gm,1,info,Maryport,regenv,44,enabled,1,mainland,48763844,1,0,"Mainland / Full Region",023,1607720507,1100926,"Second Life Server",2020-12-09.553685,simhost-0ac964c94a9aabc4e.agni.secondlife.io,22500,1,10,20,100
54.188.92.48,2020-12-24T14:50:45,"fourmilab",1.0,Gm,1,info,Maryport,regrate,MATURE
34.221.215.85,2020-12-24T14:50:45,"fourmilab",1.0,Gm,1,info,Maryport,parcel,"SL Linux User Group - Meeting every Thursday 12:00 SLT!","The Second Life Linux User Group (SLLUG). We meet every Thursday at 12:00 SLT, everone welcome :D",c41044f9-c611-7ea6-4d4a-842b245e1a52,G,"SL Linux User Group",1024,342,351,1042318411
52.39.161.185,2020-12-24T14:50:57,"fourmilab",1.0,Gm,1,compute,"Maryport",task,float,ips,109922,iter,1180000,time,10.734910
34.221.42.135,2020-12-24T14:51:08,"fourmilab",1.0,Gm,1,compute,"Maryport",task,list,ips,3762,iter,42230,time,11.225390
34.219.74.99,2020-12-24T14:51:19,"fourmilab",1.0,Gm,1,compute,"Maryport",task,prim,ips,326,iter,3600,time,11.027390
34.214.14.246,2020-12-24T14:51:32,"fourmilab",1.0,Gm,1,compute,"Maryport",task,string,ips,6513,iter,82000,time,12.590320
52.43.118.202,2020-12-24T14:51:42,"fourmilab",1.0,Gm,1,compute,"Maryport",task,texture,ips,310,iter,3150,time,10.156950
34.219.151.186,2020-12-24T14:51:54,"fourmilab",1.0,Gm,1,message,"Maryport",type,link,messages,1000,length,128,bytes,128000,time,11.294050,"msg/sec",88.542170,"bytes/sec",11333.400000
54.212.236.208,2020-12-24T14:52:06,"fourmilab",1.0,Gm,1,message,"Maryport",type,region,messages,1000,length,128,bytes,128000,time,11.134360,"msg/sec",89.812070,"bytes/sec",11495.940000
54.203.237.24,2020-12-24T14:52:17,"fourmilab",1.0,Gm,1,message,"Maryport",type,regionto,messages,1000,length,128,bytes,128000,time,11.133210,"msg/sec",89.821330,"bytes/sec",11497.130000
54.244.11.255,2020-12-24T14:52:20,"fourmilab",1.0,Gm,1,rezscript,"Maryport",test,1,ntests,6,delay,2.095942
54.218.22.241,2020-12-24T14:52:23,"fourmilab",1.0,Gm,1,rezscript,"Maryport",test,2,ntests,6,delay,2.021029
52.13.113.31,2020-12-24T14:52:26,"fourmilab",1.0,Gm,1,rezscript,"Maryport",test,3,ntests,6,delay,2.036850
54.212.97.128,2020-12-24T14:52:29,"fourmilab",1.0,Gm,1,rezscript,"Maryport",test,4,ntests,6,delay,2.009306
54.214.60.157,2020-12-24T14:52:32,"fourmilab",1.0,Gm,1,rezscript,"Maryport",test,5,ntests,6,delay,2.027374
54.188.89.213,2020-12-24T14:52:35,"fourmilab",1.0,Gm,1,rezscript,"Maryport",test,6,ntests,6,delay,2.017624
34.219.74.99,2020-12-24T14:52:42,"fourmilab",1.0,Gm,1,teleport,"Combat (sandbox) Rausch","<172.00000, 163.00000, 21.00000>","Maryport","<242.00000, 147.00000, 54.23417>"
54.203.237.24,2020-12-24T14:52:43,"fourmilab",1.0,Gm,1,time,"Combat (sandbox) Rausch",2020-12-24T14:52:43.076252Z,1608821563
54.187.253.115,2020-12-24T14:52:55,"fourmilab",1.0,Gm,1,info,"Combat (sandbox) Rausch",region,"Combat (sandbox) Rausch","<1001,978,0>",simhost-03ad6113f0b101dcd.agni.secondlife.io,4.499818e1,1.0,1048896,2,"<7.11297214e-1,2.36772847,0.0>"
34.219.13.2,2020-12-24T14:52:55,"fourmilab",1.0,Gm,1,info,"Combat (sandbox) Rausch",regenv,44,enabled,1,mainland,5988686,1,0,"Mainland / Full Region",023,1608639681,181882,"Second Life Server",2020-12-09.553685,simhost-03ad6113f0b101dcd.agni.secondlife.io,22500,1,10,20,100
54.244.11.255,2020-12-24T14:52:55,"fourmilab",1.0,Gm,1,info,"Combat (sandbox) Rausch",regrate,MATURE
54.202.28.116,2020-12-24T14:52:56,"fourmilab",1.0,Gm,1,info,"Combat (sandbox) Rausch",parcel,"Sandbox wipe 15 min intervals. NO WARNING. Save your work! NO C","Save your work! only NO COPY items will return to inventory",3d6181b0-6a4b-97ef-18d8-722652995cf1,A,"Governor Linden",64992,1,22313,1040187499
54.187.253.115,2020-12-24T14:53:06,"fourmilab",1.0,Gm,1,compute,"Combat (sandbox) Rausch",task,float,ips,115679,iter,1180000,time,10.200680
34.223.226.192,2020-12-24T14:53:16,"fourmilab",1.0,Gm,1,compute,"Combat (sandbox) Rausch",task,list,ips,4646,iter,42230,time,9.089414
54.203.16.199,2020-12-24T14:53:26,"fourmilab",1.0,Gm,1,compute,"Combat (sandbox) Rausch",task,prim,ips,362,iter,3600,time,9.956079
34.223.226.192,2020-12-24T14:53:38,"fourmilab",1.0,Gm,1,compute,"Combat (sandbox) Rausch",task,string,ips,7235,iter,82000,time,11.333890
34.219.13.2,2020-12-24T14:53:48,"fourmilab",1.0,Gm,1,compute,"Combat (sandbox) Rausch",task,texture,ips,323,iter,3150,time,9.756087
34.213.221.118,2020-12-24T14:53:59,"fourmilab",1.0,Gm,1,message,"Combat (sandbox) Rausch",type,link,messages,1000,length,128,bytes,128000,time,11.178250,"msg/sec",89.459420,"bytes/sec",11450.810000
52.24.74.197,2020-12-24T14:54:11,"fourmilab",1.0,Gm,1,message,"Combat (sandbox) Rausch",type,region,messages,1000,length,128,bytes,128000,time,11.134020,"msg/sec",89.814820,"bytes/sec",11496.300000
34.213.221.118,2020-12-24T14:54:22,"fourmilab",1.0,Gm,1,message,"Combat (sandbox) Rausch",type,regionto,messages,1000,length,128,bytes,128000,time,11.111570,"msg/sec",89.996250,"bytes/sec",11519.520000
52.32.166.109,2020-12-24T14:54:23,"fourmilab",1.0,Gm,1,rezscript,"Combat (sandbox) Rausch",test,1,ntests,6,delay,0.111153
35.160.241.146,2020-12-24T14:54:24,"fourmilab",1.0,Gm,1,rezscript,"Combat (sandbox) Rausch",test,2,ntests,6,delay,0.026775
52.11.159.132,2020-12-24T14:54:25,"fourmilab",1.0,Gm,1,rezscript,"Combat (sandbox) Rausch",test,3,ntests,6,delay,0.026325
34.211.102.204,2020-12-24T14:54:27,"fourmilab",1.0,Gm,1,rezscript,"Combat (sandbox) Rausch",test,4,ntests,6,delay,0.026449
34.219.13.2,2020-12-24T14:54:28,"fourmilab",1.0,Gm,1,rezscript,"Combat (sandbox) Rausch",test,5,ntests,6,delay,0.026033
54.212.236.208,2020-12-24T14:54:29,"fourmilab",1.0,Gm,1,rezscript,"Combat (sandbox) Rausch",test,6,ntests,6,delay,0.027666
34.219.119.244,2020-12-24T14:54:36,"fourmilab",1.0,Gm,1,teleport,"Langdale","<34.00000, 31.00000, 35.00000>","Combat (sandbox) Rausch","<171.99890, 163.01840, 21.44144>"
34.214.14.246,2020-12-24T14:54:37,"fourmilab",1.0,Gm,1,time,"Langdale",2020-12-24T14:54:37.632178Z,1608821677
54.214.60.157,2020-12-24T14:54:49,"fourmilab",1.0,Gm,1,info,Langdale,region,Langdale,"<1029,1008,0>",simhost-00a52c555151017df.agni.secondlife.io,4.486298e1,9.97886538e-1,1114112,1,"<-1.4602034,-3.25955033,0.0>"
54.202.28.116,2020-12-24T14:54:49,"fourmilab",1.0,Gm,1,info,Langdale,regenv,44,enabled,1,mainland,48942177,1,0,"Mainland / Full Region",023,1607727101,1094577,"Second Life Server",2020-12-09.553685,simhost-00a52c555151017df.agni.secondlife.io,22500,1,10,20,100
34.219.224.4,2020-12-24T14:54:49,"fourmilab",1.0,Gm,1,info,Langdale,regrate,MATURE
34.219.151.186,2020-12-24T14:54:50,"fourmilab",1.0,Gm,1,info,Langdale,parcel,"Langdale Seaside","Lovely little village by the sea in traditional Northern English style, close to the sea and the Linden Road and Waterway. Rentals from 20 L$/week.",d299415d-3d1f-1504-c1f0-acd9319de532,G,"OPQ Estates",12272,2324,4213,1042284619
52.39.161.185,2020-12-24T14:54:59,"fourmilab",1.0,Gm,1,compute,"Langdale",task,float,ips,142805,iter,1180000,time,8.263003
34.211.102.204,2020-12-24T14:55:08,"fourmilab",1.0,Gm,1,compute,"Langdale",task,list,ips,4864,iter,42230,time,8.681442
34.223.226.192,2020-12-24T14:55:17,"fourmilab",1.0,Gm,1,compute,"Langdale",task,prim,ips,391,iter,3600,time,9.217177
